ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
BGD,Chattogram,1404977,Median duration of any breastfeeding,24.6,1,BD,Bangladesh,1997,BD1997DHS,CN_BFDR_C_MDA,104336010,I,360003,1360030,Region,..Chattogram,0,,0,1,CNBFDRCMDA,BDDHS1997360003,1996-97,DHS,,,,,1.0
BGD,Sylhet,1404981,Median duration of any breastfeeding,29.0,1,BD,Bangladesh,1997,BD1997DHS,CN_BFDR_C_MDA,104336010,I,360004,1360040,Region,..Sylhet,0,,0,1,CNBFDRCMDA,BDDHS1997360004,1996-97,DHS,,,,,1.0
BGD,Barishal,3379329,Children ever breastfed,98.0,1,BD,Bangladesh,2000,BD2000DHS,CN_BRFI_C_EVR,104266010,I,360001,1360010,Region,Barishal,0,,0,1,CNBRFICEVR,BDDHS2000360001,1999-00,DHS,154.0,222.0,,,1.0
BGD,Chattogram/Sylhet,7450363,Children ever breastfed,98.0,1,BD,Bangladesh,2000,BD2000DHS,CN_BRFI_C_EVR,104266010,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,CNBRFICEVR,BDDHS2000360002,1999-00,DHS,804.0,927.0,,,
BGD,Chattogram,7917325,Children ever breastfed,98.1,1,BD,Bangladesh,2000,BD2000DHS,CN_BRFI_C_EVR,104266010,I,360003,1360030,Region,..Chattogram,0,,0,1,CNBRFICEVR,BDDHS2000360003,1999-00,DHS,595.0,567.0,,,1.0
BGD,Sylhet,4495037,Children ever breastfed,97.8,1,BD,Bangladesh,2000,BD2000DHS,CN_BRFI_C_EVR,104266010,I,360004,1360040,Region,..Sylhet,0,,0,1,CNBRFICEVR,BDDHS2000360004,1999-00,DHS,210.0,360.0,,,1.0
BGD,Dhaka before 2015,36668,Children ever breastfed,98.0,1,BD,Bangladesh,2000,BD2000DHS,CN_BRFI_C_EVR,104266010,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,CNBRFICEVR,BDDHS2000360005,1999-00,DHS,823.0,625.0,,,1.0
BGD,Khulna,7630765,Children ever breastfed,97.3,1,BD,Bangladesh,2000,BD2000DHS,CN_BRFI_C_EVR,104266010,I,360006,1360060,Region,Khulna,0,,0,1,CNBRFICEVR,BDDHS2000360006,1999-00,DHS,284.0,397.0,,,1.0
BGD,Rajshahi/Rangpur,7046937,Children ever breastfed,98.0,1,BD,Bangladesh,2000,BD2000DHS,CN_BRFI_C_EVR,104266010,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,CNBRFICEVR,BDDHS2000360007,1999-00,DHS,631.0,482.0,,,1.0
BGD,Barishal,3379353,Children who started breastfeeding within 1 hour of birth,20.6,1,BD,Bangladesh,2000,BD2000DHS,CN_BRFI_C_1HR,104266020,I,360001,1360010,Region,Barishal,0,,0,1,CNBRFIC1HR,BDDHS2000360001,1999-00,DHS,154.0,222.0,,,1.0
BGD,Chattogram/Sylhet,7450365,Children who started breastfeeding within 1 hour of birth,18.0,1,BD,Bangladesh,2000,BD2000DHS,CN_BRFI_C_1HR,104266020,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,CNBRFIC1HR,BDDHS2000360002,1999-00,DHS,804.0,927.0,,,
BGD,Chattogram,7917326,Children who started breastfeeding within 1 hour of birth,17.7,1,BD,Bangladesh,2000,BD2000DHS,CN_BRFI_C_1HR,104266020,I,360003,1360030,Region,..Chattogram,0,,0,1,CNBRFIC1HR,BDDHS2000360003,1999-00,DHS,595.0,567.0,,,1.0
BGD,Sylhet,4495038,Children who started breastfeeding within 1 hour of birth,18.8,1,BD,Bangladesh,2000,BD2000DHS,CN_BRFI_C_1HR,104266020,I,360004,1360040,Region,..Sylhet,0,,0,1,CNBRFIC1HR,BDDHS2000360004,1999-00,DHS,210.0,360.0,,,1.0
BGD,Dhaka before 2015,36681,Children who started breastfeeding within 1 hour of birth,16.1,1,BD,Bangladesh,2000,BD2000DHS,CN_BRFI_C_1HR,104266020,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,CNBRFIC1HR,BDDHS2000360005,1999-00,DHS,823.0,625.0,,,1.0
BGD,Khulna,7630766,Children who started breastfeeding within 1 hour of birth,16.6,1,BD,Bangladesh,2000,BD2000DHS,CN_BRFI_C_1HR,104266020,I,360006,1360060,Region,Khulna,0,,0,1,CNBRFIC1HR,BDDHS2000360006,1999-00,DHS,284.0,397.0,,,1.0
BGD,Rajshahi/Rangpur,7046938,Children who started breastfeeding within 1 hour of birth,15.7,1,BD,Bangladesh,2000,BD2000DHS,CN_BRFI_C_1HR,104266020,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,CNBRFIC1HR,BDDHS2000360007,1999-00,DHS,631.0,482.0,,,1.0
BGD,Barishal,1379987,Median duration of any breastfeeding,29.8,1,BD,Bangladesh,2000,BD2000DHS,CN_BFDR_C_MDA,104336010,I,360001,1360010,Region,Barishal,0,,0,1,CNBFDRCMDA,BDDHS2000360001,1999-00,DHS,,,,,1.0
BGD,Chattogram/Sylhet,7450406,Median duration of any breastfeeding,26.1,1,BD,Bangladesh,2000,BD2000DHS,CN_BFDR_C_MDA,104336010,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,CNBFDRCMDA,BDDHS2000360002,1999-00,DHS,,,,,
BGD,Chattogram,7934068,Median duration of any breastfeeding,26.3,1,BD,Bangladesh,2000,BD2000DHS,CN_BFDR_C_MDA,104336010,I,360003,1360030,Region,..Chattogram,0,,0,1,CNBFDRCMDA,BDDHS2000360003,1999-00,DHS,,,,,1.0
BGD,Sylhet,1397251,Median duration of any breastfeeding,24.9,1,BD,Bangladesh,2000,BD2000DHS,CN_BFDR_C_MDA,104336010,I,360004,1360040,Region,..Sylhet,0,,0,1,CNBFDRCMDA,BDDHS2000360004,1999-00,DHS,,,,,1.0
