ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
BGD,Chattogram,6183284,Men with no education,35.6,1,BD,Bangladesh,1997,BD1997DHS,ED_EDUC_M_NED,231204140,I,360003,1360030,Region,..Chattogram,0,,0,1,EDEDUCMNED,BDDHS1997360003,1996-97,DHS,493,348,,,1.0
BGD,Sylhet,974829,Men with no education,46.9,1,BD,Bangladesh,1997,BD1997DHS,ED_EDUC_M_NED,231204140,I,360004,1360040,Region,..Sylhet,0,,0,1,EDEDUCMNED,BDDHS1997360004,1996-97,DHS,133,234,,,1.0
BGD,Dhaka before 2015,6514824,Men with no education,42.3,1,BD,Bangladesh,1997,BD1997DHS,ED_EDUC_M_NED,231204140,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,EDEDUCMNED,BDDHS1997360005,1996-97,DHS,901,809,,,1.0
BGD,Khulna,1008883,Men with no education,37.7,1,BD,Bangladesh,1997,BD1997DHS,ED_EDUC_M_NED,231204140,I,360006,1360060,Region,Khulna,0,,0,1,EDEDUCMNED,BDDHS1997360006,1996-97,DHS,368,350,,,1.0
BGD,Rajshahi/Rangpur,6871178,Men with no education,47.4,1,BD,Bangladesh,1997,BD1997DHS,ED_EDUC_M_NED,231204140,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,EDEDUCMNED,BDDHS1997360007,1996-97,DHS,748,796,,,1.0
BGD,Barishal,1008869,Men with primary education,29.3,1,BD,Bangladesh,1997,BD1997DHS,ED_EDUC_M_PRI,231204220,I,360001,1360010,Region,Barishal,0,,0,1,EDEDUCMPRI,BDDHS1997360001,1996-97,DHS,167,265,,,1.0
BGD,Chattogram/Sylhet,5178668,Men with primary education,31.9,1,BD,Bangladesh,1997,BD1997DHS,ED_EDUC_M_PRI,231204220,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,EDEDUCMPRI,BDDHS1997360002,1996-97,DHS,626,582,,,
BGD,Chattogram,6183283,Men with primary education,31.9,1,BD,Bangladesh,1997,BD1997DHS,ED_EDUC_M_PRI,231204220,I,360003,1360030,Region,..Chattogram,0,,0,1,EDEDUCMPRI,BDDHS1997360003,1996-97,DHS,493,348,,,1.0
BGD,Sylhet,974827,Men with primary education,31.9,1,BD,Bangladesh,1997,BD1997DHS,ED_EDUC_M_PRI,231204220,I,360004,1360040,Region,..Sylhet,0,,0,1,EDEDUCMPRI,BDDHS1997360004,1996-97,DHS,133,234,,,1.0
BGD,Dhaka before 2015,6514898,Men with primary education,25.8,1,BD,Bangladesh,1997,BD1997DHS,ED_EDUC_M_PRI,231204220,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,EDEDUCMPRI,BDDHS1997360005,1996-97,DHS,901,809,,,1.0
